,id,slice,all,background,spleen,rightKidney,leftKidney,gallbladder,esophagus,liver,stomach,aorta,inferiorVenaCava,portalVeinAndSplenicVein,pancreas,rightAdrenalFland,leftAdrenalGland
351,2,65,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
352,2,66,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
353,2,67,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
354,2,68,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
355,2,69,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
356,2,70,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
357,2,71,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
358,2,72,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
359,2,73,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
360,2,74,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
361,2,75,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
362,2,76,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
363,2,77,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
364,2,78,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
365,2,79,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
366,2,80,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
367,2,81,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
368,2,82,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
369,2,83,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
370,2,84,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
371,2,85,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
372,2,86,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
373,2,87,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
374,2,88,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
375,2,89,346921,346921,0,0,0,0,0,0,0,0,0,0,0,0,0
376,2,90,346921,346456,0,0,0,0,0,0,0,0,465,0,0,0,0
377,2,91,346921,346487,0,0,0,0,0,0,0,0,434,0,0,0,0
378,2,92,346921,346517,0,0,0,0,0,0,0,0,404,0,0,0,0
379,2,93,346921,346569,0,0,0,0,0,0,0,0,352,0,0,0,0
380,2,94,346921,346568,0,0,0,0,0,0,0,0,353,0,0,0,0
381,2,95,346921,346606,0,0,0,0,0,0,0,0,315,0,0,0,0
382,2,96,346921,346586,0,0,0,0,0,0,0,0,335,0,0,0,0
383,2,97,346921,346244,0,0,0,0,0,0,0,355,322,0,0,0,0
384,2,98,346921,346038,0,0,169,0,0,0,0,351,363,0,0,0,0
385,2,99,346921,345639,0,0,579,0,0,0,0,306,397,0,0,0,0
386,2,100,346921,345243,0,0,1016,0,0,0,0,271,391,0,0,0,0
387,2,101,346921,344737,0,0,1482,0,0,0,0,278,424,0,0,0,0
388,2,102,346921,344319,0,0,1855,0,0,0,0,319,428,0,0,0,0
389,2,103,346921,343871,0,0,2363,0,0,0,0,273,414,0,0,0,0
390,2,104,346921,343603,0,0,2615,0,0,0,0,265,438,0,0,0,0
391,2,105,346921,343060,0,303,2911,0,0,0,0,234,413,0,0,0,0
392,2,106,346921,342379,0,574,3227,0,0,0,0,279,462,0,0,0,0
393,2,107,346921,341792,0,897,3498,0,0,0,0,302,432,0,0,0,0
394,2,108,346921,341211,0,1214,3721,0,0,0,0,333,442,0,0,0,0
395,2,109,346921,340828,0,1562,3823,0,0,0,0,278,430,0,0,0,0
396,2,110,346921,340396,0,1831,4023,0,0,0,0,334,337,0,0,0,0
397,2,111,346921,339929,0,2262,4008,0,0,0,0,387,335,0,0,0,0
398,2,112,346921,339590,0,2594,3992,0,0,0,0,391,354,0,0,0,0
399,2,113,346921,340092,0,2795,3207,0,0,0,0,394,433,0,0,0,0
400,2,114,346921,339776,0,3069,3322,0,0,0,0,347,407,0,0,0,0
401,2,115,346921,338997,0,3301,3490,0,0,0,0,350,433,0,350,0,0
402,2,116,346921,338554,0,3368,3750,0,0,0,0,341,439,0,469,0,0
403,2,117,346921,338308,0,3363,3930,0,0,0,0,376,432,0,512,0,0
404,2,118,346921,338323,0,3167,3925,0,0,0,0,520,457,0,529,0,0
405,2,119,346921,338194,0,3065,3974,0,0,0,0,503,520,0,665,0,0
406,2,120,346921,338250,0,3105,4023,0,0,0,0,483,470,0,590,0,0
407,2,121,346921,337814,0,3498,3836,0,0,0,0,439,522,0,812,0,0
408,2,122,346921,336602,422,3687,3976,0,0,474,0,388,408,0,964,0,0
409,2,123,346921,335773,849,3607,4210,0,0,764,0,375,439,0,904,0,0
410,2,124,346921,334622,1409,3738,4436,0,0,1021,0,425,454,0,816,0,0
411,2,125,346921,333349,2120,3842,4213,0,0,1379,0,426,431,0,1023,0,138
412,2,126,346921,332750,2742,3830,3910,0,0,1540,0,547,487,0,942,0,173
413,2,127,346921,331251,3547,3775,3781,0,0,2457,0,436,461,0,1029,0,184
414,2,128,346921,329520,4398,4455,3561,0,0,2754,0,472,459,0,1106,0,196
415,2,129,346921,328507,4870,4365,3563,0,0,3265,0,511,593,0,1001,0,246
416,2,130,346921,326822,5391,4831,3258,0,0,3959,0,484,641,0,1228,0,307
417,2,131,346921,325247,5809,4472,2863,0,0,4559,0,705,713,814,1430,0,309
418,2,132,346921,324420,6150,4402,2508,0,0,4667,0,798,647,1140,1853,0,336
419,2,133,346921,322793,7064,3988,2061,0,0,5487,0,791,648,1369,2306,88,326
420,2,134,346921,321848,7497,3965,1965,0,0,6056,0,761,636,1358,2554,110,171
421,2,135,346921,321178,7412,3995,1547,0,0,6797,0,826,673,913,3180,147,253
422,2,136,346921,320318,7666,3650,1106,0,0,7754,0,724,611,931,3736,162,263
423,2,137,346921,319879,7309,3338,787,0,0,8499,532,736,624,841,3991,136,249
424,2,138,346921,318717,7648,3009,396,0,0,10290,802,658,599,603,3750,150,299
425,2,139,346921,318009,7237,2644,91,851,0,11276,1149,693,557,940,3002,165,307
426,2,140,346921,316845,7362,2238,0,1503,0,12273,1434,725,530,1031,2623,151,206
427,2,141,346921,315837,7155,1828,0,2185,0,13436,1850,685,587,872,2221,119,146
428,2,142,346921,315099,7001,1412,0,3284,0,14312,2352,696,488,413,1575,152,137
429,2,143,346921,313463,6705,897,0,3923,0,15075,4041,653,520,374,1047,223,0
430,2,144,346921,312039,6618,260,0,4770,0,15537,5623,652,396,384,445,197,0
431,2,145,346921,310554,6185,0,0,4817,0,16270,7334,674,458,374,0,255,0
432,2,146,346921,309368,5596,0,0,4981,0,17171,8133,666,501,383,0,122,0
433,2,147,346921,308787,5168,0,0,4574,0,17792,9033,739,342,386,0,100,0
434,2,148,346921,307327,4625,0,0,4197,0,18121,11092,774,432,353,0,0,0
435,2,149,346921,306720,3794,0,0,3538,0,19532,11831,722,428,356,0,0,0
436,2,150,346921,306640,3216,0,0,2905,0,20022,12740,683,365,350,0,0,0
437,2,151,346921,303628,2400,0,0,1924,0,23603,13892,634,403,437,0,0,0
438,2,152,346921,299536,1525,0,0,1246,0,26098,16602,621,478,815,0,0,0
439,2,153,346921,295665,1215,0,0,757,0,28158,19170,665,457,834,0,0,0
440,2,154,346921,293113,893,0,0,0,0,30717,20017,723,508,950,0,0,0
441,2,155,346921,291415,522,0,0,0,0,31456,21738,621,461,708,0,0,0
442,2,156,346921,289760,263,0,0,0,0,32367,22770,799,446,516,0,0,0
443,2,157,346921,287853,0,0,0,0,0,33783,23599,845,554,287,0,0,0
444,2,158,346921,286854,0,0,0,0,0,34367,24179,808,630,83,0,0,0
445,2,159,346921,285199,0,0,0,0,0,35130,25133,845,614,0,0,0,0
446,2,160,346921,284882,0,0,0,0,0,35494,25017,784,744,0,0,0,0
447,2,161,346921,284208,0,0,0,0,0,35898,25467,755,593,0,0,0,0
448,2,162,346921,284860,0,0,0,0,269,35800,24198,747,1047,0,0,0,0
449,2,163,346921,285793,0,0,0,0,258,35920,23322,754,874,0,0,0,0
450,2,164,346921,287253,0,0,0,0,253,34684,23166,742,823,0,0,0,0
451,2,165,346921,288022,0,0,0,0,270,35219,21942,780,688,0,0,0,0
452,2,166,346921,290397,0,0,0,0,285,33873,20686,806,874,0,0,0,0
453,2,167,346921,294524,0,0,0,0,278,30480,19878,745,1016,0,0,0,0
454,2,168,346921,297222,0,0,0,0,239,28028,19097,865,1470,0,0,0,0
455,2,169,346921,299864,0,0,0,0,243,26381,18191,910,1332,0,0,0,0
456,2,170,346921,303137,0,0,0,0,183,24463,16594,827,1717,0,0,0,0
457,2,171,346921,305325,0,0,0,0,216,24045,14898,904,1533,0,0,0,0
458,2,172,346921,307721,0,0,0,0,249,22243,14185,879,1644,0,0,0,0
459,2,173,346921,310152,0,0,0,0,242,21370,12788,895,1474,0,0,0,0
460,2,174,346921,312186,0,0,0,0,309,20350,11711,939,1426,0,0,0,0
461,2,175,346921,314973,0,0,0,0,278,18590,10884,962,1234,0,0,0,0
462,2,176,346921,317991,0,0,0,0,263,17454,9176,1017,1020,0,0,0,0
463,2,177,346921,320275,0,0,0,0,265,16446,7969,981,985,0,0,0,0
464,2,178,346921,323175,0,0,0,0,276,14632,6919,886,1033,0,0,0,0
465,2,179,346921,326264,0,0,0,0,234,13374,5449,794,806,0,0,0,0
466,2,180,346921,328453,0,0,0,0,267,11955,4547,822,877,0,0,0,0
467,2,181,346921,331076,0,0,0,0,250,10439,3652,799,705,0,0,0,0
468,2,182,346921,334573,0,0,0,0,242,8535,2396,787,388,0,0,0,0
469,2,183,346921,337618,0,0,0,0,244,6694,1504,861,0,0,0,0,0
470,2,184,346921,340469,0,0,0,0,260,5002,316,874,0,0,0,0,0
471,2,185,346921,342982,0,0,0,0,320,2805,0,814,0,0,0,0,0
472,2,186,346921,345070,0,0,0,0,374,597,0,880,0,0,0,0,0
473,2,187,346921,344399,0,0,0,0,314,0,0,2208,0,0,0,0,0
474,2,188,346921,344382,0,0,0,0,274,0,0,2265,0,0,0,0,0
475,2,189,346921,344296,0,0,0,0,283,0,0,2342,0,0,0,0,0
476,2,190,346921,344328,0,0,0,0,286,0,0,2307,0,0,0,0,0
477,2,191,346921,344435,0,0,0,0,244,0,0,2242,0,0,0,0,0
478,2,192,346921,344254,0,0,0,0,299,0,0,2368,0,0,0,0,0
479,2,193,346921,344120,0,0,0,0,279,0,0,2522,0,0,0,0,0
480,2,194,346921,344084,0,0,0,0,352,0,0,2485,0,0,0,0,0
481,2,195,346921,344053,0,0,0,0,351,0,0,2517,0,0,0,0,0
482,2,196,346921,344316,0,0,0,0,396,0,0,2209,0,0,0,0,0
483,2,197,346921,344257,0,0,0,0,377,0,0,2287,0,0,0,0,0
484,3,0,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
485,3,1,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
486,3,2,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
487,3,3,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
488,3,4,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
489,3,5,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
490,3,6,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
491,3,7,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
492,3,8,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
493,3,9,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
494,3,10,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
495,3,11,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
496,3,12,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
497,3,13,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
498,3,14,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
499,3,15,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
500,3,16,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
501,3,17,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
502,3,18,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
503,3,19,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
504,3,20,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
505,3,21,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
506,3,22,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
507,3,23,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
508,3,24,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
509,3,25,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
510,3,26,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
511,3,27,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
512,3,28,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
513,3,29,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
514,3,30,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
515,3,31,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
516,3,32,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
517,3,33,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
518,3,34,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
519,3,35,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
520,3,36,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
521,3,37,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
522,3,38,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
523,3,39,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
524,3,40,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
525,3,41,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
526,3,42,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
527,3,43,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
528,3,44,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
529,3,45,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
530,3,46,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
531,3,47,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
532,3,48,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
533,3,49,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
534,3,50,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
535,3,51,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
536,3,52,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
537,3,53,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
538,3,54,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
539,3,55,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
540,3,56,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
541,3,57,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
542,3,58,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
543,3,59,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
544,3,60,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
545,3,61,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
546,3,62,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
547,3,63,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
548,3,64,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
549,3,65,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
550,3,66,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
551,3,67,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
552,3,68,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
553,3,69,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
554,3,70,151321,151321,0,0,0,0,0,0,0,0,0,0,0,0,0
555,3,71,151321,150477,0,400,0,0,0,0,0,0,444,0,0,0,0
556,3,72,151321,149842,0,1010,0,0,0,0,0,0,469,0,0,0,0
557,3,73,151321,149379,0,1460,0,0,0,0,0,0,482,0,0,0,0
558,3,74,151321,148910,0,1939,0,0,0,0,0,0,472,0,0,0,0
559,3,75,151321,148548,0,2318,0,0,0,0,0,0,455,0,0,0,0
560,3,76,151321,148261,0,2647,0,0,0,0,0,0,413,0,0,0,0
561,3,77,151321,147669,0,3025,0,0,0,0,0,167,460,0,0,0,0
562,3,78,151321,147410,0,3307,0,0,0,0,0,185,419,0,0,0,0
563,3,79,151321,147055,0,3556,0,0,0,93,0,201,416,0,0,0,0
564,3,80,151321,146567,0,3736,33,0,0,361,0,188,436,0,0,0,0
565,3,81,151321,146390,0,3423,329,0,0,578,0,195,406,0,0,0,0
566,3,82,151321,145720,0,3442,630,0,0,894,0,222,413,0,0,0,0
567,3,83,151321,145139,0,3600,875,0,0,1073,0,221,413,0,0,0,0
568,3,84,151321,144429,0,3708,1154,0,0,1399,0,205,426,0,0,0,0
569,3,85,151321,144249,0,3447,1419,0,0,1582,0,197,427,0,0,0,0
570,3,86,151321,143464,0,3362,1713,0,0,1892,0,192,424,0,274,0,0
571,3,87,151321,142900,0,3212,1927,0,0,2217,0,154,434,0,477,0,0
572,3,88,151321,142334,0,3110,2087,0,0,2452,0,175,430,0,733,0,0
573,3,89,151321,141727,0,2834,2217,0,0,2846,193,189,420,0,895,0,0
574,3,90,151321,140857,0,2598,2317,88,0,3274,615,198,433,0,941,0,0
575,3,91,151321,139238,0,2427,2461,121,0,3626,1531,188,445,0,1284,0,0
576,3,92,151321,138303,0,2167,2419,182,0,4383,2034,199,471,0,1163,0,0
577,3,93,151321,137683,0,2038,2433,213,0,4916,2221,188,439,0,1190,0,0
578,3,94,151321,137002,0,1766,2521,204,0,5454,2914,167,430,0,863,0,0
579,3,95,151321,136888,0,1571,2446,217,0,6061,2700,163,393,0,882,0,0
580,3,96,151321,136618,0,1193,2483,218,0,6856,2595,164,419,0,775,0,0
581,3,97,151321,136094,0,935,2580,169,0,7430,2779,198,475,0,661,0,0
582,3,98,151321,135669,0,605,2498,180,0,8206,2738,165,506,0,754,0,0
583,3,99,151321,134982,0,289,2758,216,0,8919,2847,179,502,0,629,0,0
584,3,100,151321,134567,0,0,2813,170,0,9753,2630,174,449,0,765,0,0
585,3,101,151321,134257,80,0,2880,0,0,10203,2338,172,477,0,914,0,0
586,3,102,151321,133185,203,0,3099,0,0,11056,2011,196,580,0,991,0,0
587,3,103,151321,132602,312,0,3120,0,0,12026,1229,199,654,0,1179,0,0
588,3,104,151321,131406,525,0,2980,0,0,12682,1275,181,674,0,1598,0,0
589,3,105,151321,130265,920,0,2928,0,0,13461,1413,185,653,0,1496,0,0
590,3,106,151321,129421,1123,0,2746,0,0,13869,1642,222,643,513,1142,0,0
591,3,107,151321,128509,1456,0,2460,0,0,14568,1738,207,682,553,1148,0,0
592,3,108,151321,127975,1772,0,2131,0,0,14843,1716,204,706,786,1131,57,0
593,3,109,151321,126984,2159,0,1873,0,0,15314,1757,227,683,941,1296,87,0
594,3,110,151321,126404,2372,0,1475,0,0,15574,1691,260,635,1453,1273,68,116
595,3,111,151321,125516,2330,0,1165,0,0,17052,1451,258,544,1356,1356,162,131
596,3,112,151321,125072,2622,0,789,0,0,17657,1417,209,526,1198,1502,167,162
597,3,113,151321,124449,2784,0,475,0,0,19050,1262,221,418,901,1369,185,207
598,3,114,151321,124001,3065,0,0,0,0,19247,1365,300,512,741,1720,132,238
599,3,115,151321,122758,3351,0,0,0,0,20241,1280,322,523,959,1494,152,241
600,3,116,151321,122057,3673,0,0,0,0,20641,1520,330,588,891,1329,121,171
601,3,117,151321,121832,4058,0,0,0,0,21104,1507,338,595,604,1027,135,121
602,3,118,151321,121810,4120,0,0,0,0,21238,1667,340,598,363,1091,94,0
603,3,119,151321,122140,4235,0,0,0,0,20962,1949,339,635,366,605,90,0
604,3,120,151321,122575,4356,0,0,0,0,20828,2138,320,657,249,198,0,0
605,3,121,151321,122910,4476,0,0,0,0,20417,2434,360,576,148,0,0,0
606,3,122,151321,123701,4279,0,0,0,0,19836,2536,368,601,0,0,0,0
607,3,123,151321,124720,4047,0,0,0,0,19086,2530,369,569,0,0,0,0
608,3,124,151321,125943,3609,0,0,0,0,18334,2449,375,611,0,0,0,0
609,3,125,151321,127440,3206,0,0,0,0,17402,2331,383,559,0,0,0,0
610,3,126,151321,129998,2394,0,0,0,0,15800,2238,379,512,0,0,0,0
611,3,127,151321,132794,1831,0,0,0,0,14143,1708,378,467,0,0,0,0
612,3,128,151321,135651,1125,0,0,0,167,12257,1277,354,490,0,0,0,0
613,3,129,151321,139259,543,0,0,0,214,9876,637,356,436,0,0,0,0
614,3,130,151321,143282,144,0,0,0,175,6927,0,341,452,0,0,0,0
615,3,131,151321,146938,0,0,0,0,175,3336,0,324,548,0,0,0,0
616,3,132,151321,148426,0,0,0,0,176,1835,0,317,567,0,0,0,0
617,3,133,151321,149474,0,0,0,0,162,631,0,339,715,0,0,0,0
618,3,134,151321,149998,0,0,0,0,144,107,0,348,724,0,0,0,0
619,3,135,151321,150103,0,0,0,0,129,0,0,353,736,0,0,0,0
620,3,136,151321,150187,0,0,0,0,119,0,0,361,654,0,0,0,0
621,3,137,151321,150157,0,0,0,0,134,0,0,375,655,0,0,0,0
622,3,138,151321,150189,0,0,0,0,158,0,0,351,623,0,0,0,0
623,3,139,151321,150180,0,0,0,0,197,0,0,343,601,0,0,0,0
624,4,0,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
625,4,1,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
626,4,2,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
627,4,3,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
628,4,4,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
629,4,5,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
630,4,6,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
631,4,7,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
632,4,8,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
633,4,9,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
634,4,10,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
635,4,11,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
636,4,12,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
637,4,13,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
638,4,14,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
639,4,15,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
640,4,16,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
641,4,17,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
642,4,18,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
643,4,19,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
644,4,20,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
645,4,21,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
646,4,22,352836,352836,0,0,0,0,0,0,0,0,0,0,0,0,0
647,4,23,352836,352721,0,0,115,0,0,0,0,0,0,0,0,0,0
648,4,24,352836,352412,0,0,424,0,0,0,0,0,0,0,0,0,0
649,4,25,352836,351360,0,90,860,0,0,0,0,0,526,0,0,0,0
650,4,26,352836,349790,0,424,1618,0,0,0,0,581,423,0,0,0,0
651,4,27,352836,348717,0,834,2256,0,0,0,0,584,445,0,0,0,0
652,4,28,352836,347653,0,1328,2734,0,0,0,0,609,512,0,0,0,0
653,4,29,352836,346551,0,1919,3410,0,0,0,0,625,331,0,0,0,0
654,4,30,352836,345346,0,2461,4055,0,0,0,0,652,322,0,0,0,0
655,4,31,352836,344564,0,2853,4530,0,0,0,0,616,273,0,0,0,0
656,4,32,352836,343613,0,3383,4801,0,0,0,0,667,372,0,0,0,0
657,4,33,352836,343312,0,3709,4842,0,0,0,0,645,328,0,0,0,0
658,4,34,352836,343143,0,3783,4868,0,0,0,0,674,368,0,0,0,0
659,4,35,352836,342594,0,3919,5355,0,0,0,0,629,339,0,0,0,0
660,4,36,352836,342398,0,4019,5474,0,0,0,0,662,283,0,0,0,0
661,4,37,352836,342099,0,4030,5769,0,0,0,0,639,299,0,0,0,0
662,4,38,352836,342116,0,4040,5719,0,0,0,0,646,315,0,0,0,0
663,4,39,352836,342391,121,4008,5432,0,0,0,0,564,320,0,0,0,0
664,4,40,352836,342011,509,4054,5314,0,0,0,0,620,328,0,0,0,0
665,4,41,352836,342012,1005,4089,4857,0,0,0,0,598,275,0,0,0,0
666,4,42,352836,341533,1532,4124,4746,0,0,0,0,610,291,0,0,0,0
667,4,43,352836,341464,2039,3757,4678,0,0,0,0,661,237,0,0,0,0
668,4,44,352836,341656,2313,3564,4481,0,0,0,0,597,225,0,0,0,0
669,4,45,352836,340575,2912,3770,4582,0,0,0,0,687,240,0,70,0,0
670,4,46,352836,340067,3333,3710,4656,0,0,0,0,635,219,0,216,0,0
671,4,47,352836,339257,3764,3871,4781,0,0,0,0,693,185,0,285,0,0
672,4,48,352836,338694,4149,4038,4750,0,0,0,0,669,168,0,368,0,0
673,4,49,352836,337545,4511,4037,4417,0,0,0,0,679,188,780,679,0,0
674,4,50,352836,336096,5019,4049,4689,0,0,0,0,659,206,932,1186,0,0
675,4,51,352836,335201,5459,4076,4417,0,0,168,0,682,164,857,1812,0,0
676,4,52,352836,334412,5791,4204,3894,0,0,349,0,726,576,804,2080,0,0
677,4,53,352836,331554,6249,4064,3563,0,0,1136,0,707,533,1363,3579,0,88
678,4,54,352836,329499,6574,4330,3043,0,0,1602,0,656,500,1784,4734,0,114
679,4,55,352836,327794,6993,4135,2413,0,0,2337,0,805,466,1542,6177,0,174
680,4,56,352836,326385,7210,3997,1850,0,0,2521,1266,754,527,1762,6089,102,373
681,4,57,352836,324300,7755,3883,1245,0,0,3690,2390,797,692,954,6644,192,294
682,4,58,352836,322974,8050,3573,622,0,0,4986,3146,809,756,958,6311,229,422
683,4,59,352836,320542,8439,3145,132,0,0,7448,4030,853,861,1178,5283,368,557
684,4,60,352836,317006,8745,2592,0,0,0,10878,4594,926,1080,526,5375,537,577
685,4,61,352836,311382,8918,2016,0,0,0,16070,5752,977,1059,519,4819,591,733
686,4,62,352836,307735,8717,1390,0,0,0,20139,6718,977,1085,616,3903,933,623
687,4,63,352836,304713,8970,671,0,299,0,24505,7502,1076,959,742,2459,310,630
688,4,64,352836,302672,8766,106,0,639,0,27302,8627,962,933,697,1402,265,465
689,4,65,352836,301574,8721,0,0,1045,0,28746,9057,993,952,771,324,260,393
690,4,66,352836,300296,8399,0,0,1145,0,29830,10413,966,731,791,72,0,193
691,4,67,352836,296731,8054,0,0,1279,0,31689,12473,975,838,797,0,0,0
692,4,68,352836,292492,7529,0,0,1609,0,35108,13600,909,735,854,0,0,0
693,4,69,352836,288713,6744,0,0,1574,0,37712,14638,941,658,1856,0,0,0
694,4,70,352836,287319,6144,0,0,1791,0,39096,14730,971,586,2199,0,0,0
695,4,71,352836,285445,5376,0,0,2145,0,40935,15478,866,597,1994,0,0,0
696,4,72,352836,284935,4957,0,0,2181,0,43218,15642,1039,550,314,0,0,0
697,4,73,352836,283241,4183,0,0,3242,0,44199,16134,970,553,314,0,0,0
698,4,74,352836,282289,3640,0,0,3495,804,45337,15138,1024,566,543,0,0,0
699,4,75,352836,282257,3147,0,0,3397,831,45829,14577,1085,439,1274,0,0,0
